# x_m, y_m, w_tr_right_m, w_tr_left_m
-53.0625, 26.5000, 1.4375, 1.4375
-53.0625, 26.4375, 1.4375, 1.4375
-53.0625, 26.3750, 1.4375, 1.4375
-53.0625, 26.3125, 1.4375, 1.4375
-53.0625, 26.2500, 1.4375, 1.4375
-53.0625, 26.1875, 1.4375, 1.4375
-53.0625, 26.1250, 1.4375, 1.4375
-53.0625, 26.0625, 1.4375, 1.4375
-53.0625, 26.0000, 1.4375, 1.4375
-53.0625, 25.9375, 1.4375, 1.4375
-53.0625, 25.8750, 1.4375, 1.4375
-53.0625, 25.8125, 1.4375, 1.4375
-53.0625, 25.7500, 1.4375, 1.4375
-53.0625, 25.6875, 1.4375, 1.4375
-53.0625, 25.6250, 1.4375, 1.4375
-53.0625, 25.5625, 1.4375, 1.4375
-53.0625, 25.5000, 1.4375, 1.4375
-53.0625, 25.4375, 1.4375, 1.4375
-53.0625, 25.3750, 1.4375, 1.4375
-53.0625, 25.3125, 1.4375, 1.4375
-53.0625, 25.2500, 1.4375, 1.4375
-53.0625, 25.1875, 1.4375, 1.4375
-53.0625, 25.1250, 1.4375, 1.4375
-53.0625, 25.0625, 1.4375, 1.4375
-53.0625, 25.0000, 1.4375, 1.4375
-53.0625, 24.9375, 1.4375, 1.4375
-53.0625, 24.8750, 1.4375, 1.4375
-53.0625, 24.8125, 1.4375, 1.4375
-53.0625, 24.7500, 1.4375, 1.4375
-53.0625, 24.6875, 1.4375, 1.4375
-53.0625, 24.6250, 1.4375, 1.4375
-53.0625, 24.5625, 1.4375, 1.4375
-53.0625, 24.5000, 1.4375, 1.4375
-53.0625, 24.4375, 1.4375, 1.4375
-53.0625, 24.3750, 1.4375, 1.4375
-53.0625, 24.3125, 1.4375, 1.4375
-53.0625, 24.2500, 1.4375, 1.4375
-53.0625, 24.1875, 1.4375, 1.4375
-53.0625, 24.1250, 1.4375, 1.4375
-53.0625, 24.0625, 1.4375, 1.4375
-53.0625, 24.0000, 1.4375, 1.4375
-53.0625, 23.9375, 1.4375, 1.4375
-53.0625, 23.8750, 1.4375, 1.4375
-53.0625, 23.8125, 1.4375, 1.4375
-53.0625, 23.7500, 1.4375, 1.4375
-53.0625, 23.6875, 1.4375, 1.4375
-53.0625, 23.6250, 1.4375, 1.4375
-53.0625, 23.5625, 1.4375, 1.4375
-53.0625, 23.5000, 1.4375, 1.4375
-53.0625, 23.4375, 1.4375, 1.4375
-53.0625, 23.3750, 1.4375, 1.4375
-53.0625, 23.3125, 1.4375, 1.4375
-53.0625, 23.2500, 1.4375, 1.4375
-53.0625, 23.1875, 1.4375, 1.4375
-53.0625, 23.1250, 1.4375, 1.4375
-53.0625, 23.0625, 1.4375, 1.4375
-53.0625, 23.0000, 1.4375, 1.4375
-53.0625, 22.9375, 1.4375, 1.4375
-53.0625, 22.8750, 1.4375, 1.4375
-53.0625, 22.8125, 1.4375, 1.4375
-53.0625, 22.7500, 1.4375, 1.4375
-53.0625, 22.6875, 1.4375, 1.4375
-53.0625, 22.6250, 1.4375, 1.4375
-53.0625, 22.5625, 1.4375, 1.4375
-53.0625, 22.5000, 1.4375, 1.4375
-53.0625, 22.4375, 1.4375, 1.4375
-53.0625, 22.3750, 1.4375, 1.4375
-53.0625, 22.3125, 1.4375, 1.4375
-53.0625, 22.2500, 1.4375, 1.4375
-53.0625, 22.1875, 1.4375, 1.4375
-53.0625, 22.1250, 1.4375, 1.4375
-53.0625, 22.0625, 1.4375, 1.4375
-53.0625, 22.0000, 1.4375, 1.4375
-53.0625, 21.9375, 1.4375, 1.4375
-53.0625, 21.8750, 1.4375, 1.4375
-53.0625, 21.8125, 1.4375, 1.4375
-53.0625, 21.7500, 1.4375, 1.4375
-53.0625, 21.6875, 1.4375, 1.4375
-53.0625, 21.6250, 1.4375, 1.4375
-53.0625, 21.5625, 1.4375, 1.4375
-53.0625, 21.5000, 1.4375, 1.4375
-53.0625, 21.4375, 1.4375, 1.4375
-53.0625, 21.3750, 1.4375, 1.4375
-53.0625, 21.3125, 1.4375, 1.4375
-53.0625, 21.2500, 1.4375, 1.4375
-53.0625, 21.1875, 1.4375, 1.4375
-53.0625, 21.1250, 1.4375, 1.4375
-53.0625, 21.0625, 1.4375, 1.4375
-53.0625, 21.0000, 1.4375, 1.4375
-53.0625, 20.9375, 1.4375, 1.4375
-53.0625, 20.8750, 1.4375, 1.4375
-53.0625, 20.8125, 1.4375, 1.4375
-53.0625, 20.7500, 1.4375, 1.4375
-53.0625, 20.6875, 1.4375, 1.4375
-53.0625, 20.6250, 1.4375, 1.4375
-53.0625, 20.5625, 1.4375, 1.4375
-53.0625, 20.5000, 1.4375, 1.4375
-53.0625, 20.4375, 1.4375, 1.4375
-53.0625, 20.3750, 1.4375, 1.4375
-53.0625, 20.3125, 1.4375, 1.4375
-53.0625, 20.2500, 1.4375, 1.4375
-53.0625, 20.1875, 1.4375, 1.4375
-53.0625, 20.1250, 1.4375, 1.4375
-53.0625, 20.0625, 1.4375, 1.4375
-53.0625, 20.0000, 1.4375, 1.4375
-53.0625, 19.9375, 1.4375, 1.4375
-53.0625, 19.8750, 1.4375, 1.4375
-53.0625, 19.8125, 1.4375, 1.4375
-53.0625, 19.7500, 1.4375, 1.4375
-53.0625, 19.6875, 1.4375, 1.4375
-53.0625, 19.6250, 1.4375, 1.4375
-53.0625, 19.5625, 1.4375, 1.4375
-53.0625, 19.5000, 1.4375, 1.4375
-53.0625, 19.4375, 1.4375, 1.4375
-53.0625, 19.3750, 1.4375, 1.4375
-53.0625, 19.3125, 1.4375, 1.4375
-53.0625, 19.2500, 1.4375, 1.4375
-53.0625, 19.1875, 1.4375, 1.4375
-53.0625, 19.1250, 1.4375, 1.4375
-53.0625, 19.0625, 1.4375, 1.4375
-53.0625, 19.0000, 1.4375, 1.4375
-53.0625, 18.9375, 1.4375, 1.4375
-53.0625, 18.8750, 1.4375, 1.4375
-53.0625, 18.8125, 1.4375, 1.4375
-53.0625, 18.7500, 1.4375, 1.4375
-53.0625, 18.6875, 1.4375, 1.4375
-53.0625, 18.6250, 1.4375, 1.4375
-53.0625, 18.5625, 1.4375, 1.4375
-53.0625, 18.5000, 1.4375, 1.4375
-53.0625, 18.4375, 1.4375, 1.4375
-53.0625, 18.3750, 1.4375, 1.4375
-53.0625, 18.3125, 1.4375, 1.4375
-53.0625, 18.2500, 1.4375, 1.4375
-53.0625, 18.1875, 1.4375, 1.4375
-53.0625, 18.1250, 1.4375, 1.4375
-53.0625, 18.0625, 1.4375, 1.4375
-53.0625, 18.0000, 1.4375, 1.4375
-53.0625, 17.9375, 1.4375, 1.4375
-53.0625, 17.8750, 1.4375, 1.4375
-53.0625, 17.8125, 1.4375, 1.4375
-53.0625, 17.7500, 1.4375, 1.4375
-53.0625, 17.6875, 1.4375, 1.4375
-53.0625, 17.6250, 1.4375, 1.4375
-53.0625, 17.5625, 1.4375, 1.4375
-53.0625, 17.5000, 1.4375, 1.4375
-53.0625, 17.4375, 1.4375, 1.4375
-53.0625, 17.3750, 1.4375, 1.4375
-53.0625, 17.3125, 1.4375, 1.4375
-53.0625, 17.2500, 1.4375, 1.4375
-53.0625, 17.1875, 1.4375, 1.4375
-53.0625, 17.1250, 1.4375, 1.4375
-53.0625, 17.0625, 1.4375, 1.4375
-53.0625, 17.0000, 1.4375, 1.4375
-53.0625, 16.9375, 1.4375, 1.4375
-53.0625, 16.8750, 1.4375, 1.4375
-53.0625, 16.8125, 1.4375, 1.4375
-53.0625, 16.7500, 1.4375, 1.4375
-53.0625, 16.6875, 1.4375, 1.4375
-53.0625, 16.6250, 1.4375, 1.4375
-53.0625, 16.5625, 1.4375, 1.4375
-53.0625, 16.5000, 1.4375, 1.4375
-53.0625, 16.4375, 1.4375, 1.4375
-53.0625, 16.3750, 1.4375, 1.4375
-53.0625, 16.3125, 1.4375, 1.4375
-53.0625, 16.2500, 1.4375, 1.4375
-53.0625, 16.1875, 1.4375, 1.4375
-53.0625, 16.1250, 1.4375, 1.4375
-53.0625, 16.0625, 1.4375, 1.4375
-53.0625, 16.0000, 1.4375, 1.4375
-53.0625, 15.9375, 1.4375, 1.4375
-53.0625, 15.8750, 1.4375, 1.4375
-53.0625, 15.8125, 1.4375, 1.4375
-53.0625, 15.7500, 1.4375, 1.4375
-53.0625, 15.6875, 1.4375, 1.4375
-53.0625, 15.6250, 1.4375, 1.4375
-53.0625, 15.5625, 1.4375, 1.4375
-53.0625, 15.5000, 1.4375, 1.4375
-53.0625, 15.4375, 1.4375, 1.4375
-53.0625, 15.3750, 1.4375, 1.4375
-53.0625, 15.3125, 1.4375, 1.4375
-53.0625, 15.2500, 1.4375, 1.4375
-53.0625, 15.1875, 1.4375, 1.4375
-53.0625, 15.1250, 1.4375, 1.4375
-53.0625, 15.0625, 1.4375, 1.4375
-53.0625, 15.0000, 1.4375, 1.4375
-53.0625, 14.9375, 1.4375, 1.4375
-53.0625, 14.8750, 1.4375, 1.4375
-53.0625, 14.8125, 1.4375, 1.4375
-53.0625, 14.7500, 1.4375, 1.4375
-53.0625, 14.6875, 1.4375, 1.4375
-53.0625, 14.6250, 1.4375, 1.4375
-53.0625, 14.5625, 1.4375, 1.4375
-53.0625, 14.5000, 1.4375, 1.4375
-53.0625, 14.4375, 1.4375, 1.4375
-53.0625, 14.3750, 1.4375, 1.4375
-53.0625, 14.3125, 1.4375, 1.4375
-53.0625, 14.2500, 1.4375, 1.4375
-53.0625, 14.1875, 1.4375, 1.4375
-53.0625, 14.1250, 1.4375, 1.4375
-53.0625, 14.0625, 1.4375, 1.4375
-53.0625, 14.0000, 1.4375, 1.4375
-53.0625, 13.9375, 1.4375, 1.4375
-53.0625, 13.8750, 1.4375, 1.4375
-53.0625, 13.8125, 1.4375, 1.4375
-53.0625, 13.7500, 1.4375, 1.4375
-53.0625, 13.6875, 1.4375, 1.4375
-53.0625, 13.6250, 1.4375, 1.4375
-53.0625, 13.5625, 1.4375, 1.4375
-53.0625, 13.5000, 1.4375, 1.4375
-53.0625, 13.4375, 1.4375, 1.4375
-53.0625, 13.3750, 1.4375, 1.4375
-53.0625, 13.3125, 1.4375, 1.4375
-53.0625, 13.2500, 1.4375, 1.4375
-53.0625, 13.1875, 1.4375, 1.4375
-53.0625, 13.1250, 1.4375, 1.4375
-53.0625, 13.0625, 1.4375, 1.4375
-53.0625, 13.0000, 1.4375, 1.4375
-53.0625, 12.9375, 1.4375, 1.4375
-53.0625, 12.8750, 1.4375, 1.4375
-53.0625, 12.8125, 1.4375, 1.4375
-53.0625, 12.7500, 1.4375, 1.4375
-53.0625, 12.6875, 1.4375, 1.4375
-53.0625, 12.6250, 1.4375, 1.4375
-53.0625, 12.5625, 1.4375, 1.4375
-53.0625, 12.5000, 1.4375, 1.4375
-53.0625, 12.4375, 1.4375, 1.4375
-53.0625, 12.3750, 1.4375, 1.4375
-53.0625, 12.3125, 1.4375, 1.4375
-53.0625, 12.2500, 1.4375, 1.4375
-53.0625, 12.1875, 1.4375, 1.4375
-53.0625, 12.1250, 1.4375, 1.4375
-53.0625, 12.0625, 1.4375, 1.4375
-53.0625, 12.0000, 1.4375, 1.4375
-53.0625, 11.9375, 1.4375, 1.4375
-53.0625, 11.8750, 1.4375, 1.4375
-53.0625, 11.8125, 1.4375, 1.4375
-53.0625, 11.7500, 1.4375, 1.4375
-53.0625, 11.6875, 1.4375, 1.4375
-53.0625, 11.6250, 1.4375, 1.4375
-53.0625, 11.5625, 1.4375, 1.4375
-53.0625, 11.5000, 1.4375, 1.4375
-53.0625, 11.4375, 1.4375, 1.4375
-53.0625, 11.3750, 1.4375, 1.4375
-53.0625, 11.3125, 1.4375, 1.4375
-53.0625, 11.2500, 1.4375, 1.4375
-53.0625, 11.1875, 1.4375, 1.4375
-53.0625, 11.1250, 1.4375, 1.4375
-53.0625, 11.0625, 1.4375, 1.4375
-53.0625, 11.0000, 1.4375, 1.4375
-53.0625, 10.9375, 1.4375, 1.4375
-53.0625, 10.8750, 1.4375, 1.4375
-53.0625, 10.8125, 1.4375, 1.4375
-53.0625, 10.7500, 1.4375, 1.4375
-53.0625, 10.6875, 1.4375, 1.4375
-53.0625, 10.6250, 1.4375, 1.4375
-53.0625, 10.5625, 1.4375, 1.4375
-53.0625, 10.5000, 1.4375, 1.4375
-53.0625, 10.4375, 1.4375, 1.4375
-53.0625, 10.3750, 1.4375, 1.4375
-53.0625, 10.3125, 1.4375, 1.4375
-53.0625, 10.2500, 1.4375, 1.4375
-53.0625, 10.1875, 1.4375, 1.4375
-53.0625, 10.1250, 1.4375, 1.4375
-53.0625, 10.0625, 1.4375, 1.4375
-53.0625, 10.0000, 1.4375, 1.4375
-53.0625, 9.9375, 1.4375, 1.4375
-53.0625, 9.8750, 1.4375, 1.4375
-53.0625, 9.8125, 1.4375, 1.4375
-53.0625, 9.7500, 1.4375, 1.4375
-53.0625, 9.6875, 1.4375, 1.4375
-53.0625, 9.6250, 1.4375, 1.4375
-53.0625, 9.5625, 1.4375, 1.4375
-53.0625, 9.5000, 1.4375, 1.4375
-53.0625, 9.4375, 1.4375, 1.4375
-53.0625, 9.3750, 1.4375, 1.4375
-53.0625, 9.3125, 1.4375, 1.4375
-53.0625, 9.2500, 1.4375, 1.4375
-53.0625, 9.1875, 1.4375, 1.4375
-53.0625, 9.1250, 1.4375, 1.4375
-53.0625, 9.0625, 1.4375, 1.4375
-53.0625, 9.0000, 1.4375, 1.4375
-53.0625, 8.9375, 1.4375, 1.4375
-53.0625, 8.8750, 1.4375, 1.4375
-53.0625, 8.8125, 1.4375, 1.4375
-53.0625, 8.7500, 1.4375, 1.4375
-53.0625, 8.6875, 1.4375, 1.4375
-53.0625, 8.6250, 1.4375, 1.4375
-53.0625, 8.5625, 1.4375, 1.4375
-53.0625, 8.5000, 1.4375, 1.4375
-53.0625, 8.4375, 1.4375, 1.4375
-53.0625, 8.3750, 1.4375, 1.4375
-53.0625, 8.3125, 1.4375, 1.4375
-53.0625, 8.2500, 1.4375, 1.4375
-53.0625, 8.1875, 1.4375, 1.4375
-53.0625, 8.1250, 1.4375, 1.4375
-53.0625, 8.0625, 1.4375, 1.4375
-53.0625, 8.0000, 1.4375, 1.4375
-53.0625, 7.9375, 1.4375, 1.4375
-53.0625, 7.8750, 1.4375, 1.4375
-53.0625, 7.8125, 1.4375, 1.4375
-53.0625, 7.7500, 1.4375, 1.4375
-53.0625, 7.6875, 1.4375, 1.4375
-53.0625, 7.6250, 1.4375, 1.4375
-53.0625, 7.5625, 1.4375, 1.4375
-53.0625, 7.5000, 1.4375, 1.4375
-53.0625, 7.4375, 1.4375, 1.4375
-53.0625, 7.3750, 1.4375, 1.4375
-53.0625, 7.3125, 1.4375, 1.4375
-53.0625, 7.2500, 1.4375, 1.4375
-53.0625, 7.1875, 1.4375, 1.4375
-53.0625, 7.1250, 1.4375, 1.4375
-53.0625, 7.0625, 1.4375, 1.4375
-53.0625, 7.0000, 1.4375, 1.4375
-53.0625, 6.9375, 1.4375, 1.4375
-53.0625, 6.8750, 1.4375, 1.4375
-53.0625, 6.8125, 1.4375, 1.4375
-53.0625, 6.7500, 1.4375, 1.4375
-53.0625, 6.6875, 1.4375, 1.4375
-53.0625, 6.6250, 1.4375, 1.4375
-53.0625, 6.5625, 1.4375, 1.4375
-53.0625, 6.5000, 1.4375, 1.4375
-53.0625, 6.4375, 1.4375, 1.4375
-53.0625, 6.3750, 1.4375, 1.4375
-53.0625, 6.3125, 1.4375, 1.4375
-53.0625, 6.2500, 1.4375, 1.4375
-53.0625, 6.1875, 1.4375, 1.4375
-53.0625, 6.1250, 1.4375, 1.4375
-53.0625, 6.0625, 1.4375, 1.4375
-53.0625, 6.0000, 1.4375, 1.4375
-53.0625, 5.9375, 1.4375, 1.4375
-53.0625, 5.8750, 1.4375, 1.4375
-53.0625, 5.8125, 1.4375, 1.4375
-53.0625, 5.7500, 1.4375, 1.4375
-53.0625, 5.6875, 1.4375, 1.4375
-53.0625, 5.6250, 1.4375, 1.4375
-53.0625, 5.5625, 1.4375, 1.4375
-53.0625, 5.5000, 1.4375, 1.4375
-53.0625, 5.4375, 1.4375, 1.4375
-53.0625, 5.3750, 1.4375, 1.4375
-53.0625, 5.3125, 1.4375, 1.4375
-53.0625, 5.2500, 1.4375, 1.4375
-53.0625, 5.1875, 1.4375, 1.4375
-53.0625, 5.1250, 1.4375, 1.4375
-53.0625, 5.0625, 1.4375, 1.4375
-53.0625, 5.0000, 1.4375, 1.4375
-53.0625, 4.9375, 1.4375, 1.4375
-53.0625, 4.8750, 1.4375, 1.4375
-53.0625, 4.8125, 1.4375, 1.4375
-53.0625, 4.7500, 1.4375, 1.4375
-53.0625, 4.6875, 1.4375, 1.4375
-53.0625, 4.6250, 1.4375, 1.4375
-53.0625, 4.5625, 1.4375, 1.4375
-53.0625, 4.5000, 1.4375, 1.4375
-53.0625, 4.4375, 1.4375, 1.4375
-53.0625, 4.3750, 1.4375, 1.4375
-53.0625, 4.3125, 1.4375, 1.4375
-53.0625, 4.2500, 1.4375, 1.4375
-53.0625, 4.1875, 1.4375, 1.4375
-53.0625, 4.1250, 1.4375, 1.4375
-53.0625, 4.0625, 1.4375, 1.4375
-53.0625, 4.0000, 1.4375, 1.4375
-53.0625, 3.9375, 1.4375, 1.4375
-53.0625, 3.8750, 1.4375, 1.4375
-53.0625, 3.8125, 1.4375, 1.4375
-53.0625, 3.7500, 1.4375, 1.4375
-53.0625, 3.6875, 1.4375, 1.4375
-53.0625, 3.6250, 1.4375, 1.4375
-53.0625, 3.5625, 1.4375, 1.4375
-53.0625, 3.5000, 1.4375, 1.4375
-53.0625, 3.4375, 1.4375, 1.4375
-53.0625, 3.3750, 1.4375, 1.4375
-53.0625, 3.3125, 1.4375, 1.4375
-53.0625, 3.2500, 1.4375, 1.4375
-53.0625, 3.1875, 1.4375, 1.4375
-53.0625, 3.1250, 1.4375, 1.4375
-53.0625, 3.0625, 1.4375, 1.4375
-53.0625, 3.0000, 1.4375, 1.4375
-53.0625, 2.9375, 1.4375, 1.4375
-53.0625, 2.8750, 1.4375, 1.4375
-53.0625, 2.8125, 1.4375, 1.4375
-53.0625, 2.7500, 1.4375, 1.4375
-53.0625, 2.6875, 1.4375, 1.4375
-53.0625, 2.6250, 1.4375, 1.4375
-53.0625, 2.5625, 1.4375, 1.4375
-53.0625, 2.5000, 1.4375, 1.4375
-53.0625, 2.4375, 1.4375, 1.4375
-53.0625, 2.3750, 1.4375, 1.4375
-53.0625, 2.3125, 1.4375, 1.4375
-53.0625, 2.2500, 1.4375, 1.4375
-53.0625, 2.1875, 1.4375, 1.4375
-53.0625, 2.1250, 1.4375, 1.4375
-53.0625, 2.0625, 1.4375, 1.4375
-53.0625, 2.0000, 1.4375, 1.4375
-53.0625, 1.9375, 1.4375, 1.4375
-53.0625, 1.8750, 1.4375, 1.4375
-53.0625, 1.8125, 1.4375, 1.4375
-53.0625, 1.7500, 1.4375, 1.4375
-53.0625, 1.6875, 1.4375, 1.4375
-53.0625, 1.6250, 1.4375, 1.4375
-53.0625, 1.5625, 1.4375, 1.4375
-53.0625, 1.5000, 1.4375, 1.4375
-53.0625, 1.4375, 1.4375, 1.4375
-53.0625, 1.3750, 1.4375, 1.4375
-53.0625, 1.3125, 1.4375, 1.4375
-53.0625, 1.2500, 1.4375, 1.4375
-53.0625, 1.1875, 1.4375, 1.4375
-53.0625, 1.1250, 1.4375, 1.4375
-53.0625, 1.0625, 1.4375, 1.4375
-53.0625, 1.0000, 1.4375, 1.4375
-53.0625, 0.9375, 1.4375, 1.4375
-53.0625, 0.8750, 1.4375, 1.4375
-53.0625, 0.8125, 1.4375, 1.4375
-53.0625, 0.7500, 1.4375, 1.4375
-53.0625, 0.6875, 1.4375, 1.4375
-53.0625, 0.6250, 1.4375, 1.4375
-53.0625, 0.5625, 1.4375, 1.4375
-53.0625, 0.5000, 1.4375, 1.4375
-53.0625, 0.4375, 1.4375, 1.4375
-53.0625, 0.3750, 1.4375, 1.4375
-53.0625, 0.3125, 1.4375, 1.4375
-53.0625, 0.2500, 1.4375, 1.4375
-53.0625, 0.1875, 1.4375, 1.4375
-53.0625, 0.1250, 1.4375, 1.4375
-53.0625, 0.0625, 1.4375, 1.4375
